# samples,smse,msll,nlpd,rmse,mae
125.00000000,0.69621837,-0.34330410,5.13849257,44.64686093,29.58376968
126.00000000,0.69597212,-0.34536172,5.13879178,44.63896438,29.57076277
127.00000000,0.69572054,-0.34740035,5.13908932,44.63089550,29.55745475
128.00000000,0.69545338,-0.34948493,5.13936765,44.62232555,29.54302869
129.00000000,0.69522463,-0.35127181,5.13971156,44.61498629,29.53140037
130.00000000,0.69498179,-0.35313014,5.14003794,44.60719375,29.51884128
131.00000000,0.69467706,-0.35539131,5.14026498,44.59741328,29.50180073
132.00000000,0.69441142,-0.35735580,5.14055579,44.58888555,29.48768576
133.00000000,0.69417103,-0.35899300,5.14089040,44.58116702,29.47603269
147.00000000,0.70034063,-0.31480938,5.16343661,44.77884131,29.48184144
157.00000000,0.59217997,-0.41517546,5.03023241,41.17608449,27.20849108
171.00000000,0.60437595,-0.44700270,5.01108627,41.59793538,27.37492516
180.00000000,0.59980088,-0.47940398,4.98266910,41.44018998,27.14575476
191.00000000,0.58866089,-0.54238861,4.91945518,41.05355609,26.29725398
196.00000000,0.58557928,-0.57943658,4.88682745,40.94595839,25.94466274
215.00000000,0.57787873,-0.68398802,4.80394474,40.67584136,25.13850395
235.00000000,0.58899572,-0.78795657,4.72887977,41.06523007,25.52860548
246.00000000,0.59543126,-0.82205803,4.70696515,41.28896576,25.72099872
252.00000000,0.59832059,-0.82243340,4.69593101,41.38902188,25.79162940
261.00000000,0.60198338,-0.82204370,4.67639384,41.51551614,25.81802744
270.00000000,0.60365277,-0.80351050,4.66710243,41.57304040,25.86558464
276.00000000,0.60233553,-0.80853421,4.65554601,41.52765709,25.76307594
288.00000000,0.60385574,-0.80781185,4.64977887,41.58002919,25.68245299
291.00000000,0.60311315,-0.79973249,4.64862719,41.55445466,25.64918491
295.00000000,0.60215183,-0.79452569,4.64705022,41.52132422,25.61433104
297.00000000,0.60211569,-0.79089028,4.64748878,41.52007797,25.60376315
299.00000000,0.60374011,-0.78762271,4.64958136,41.57604791,25.64564452
305.00000000,0.59981843,-0.77301867,4.64963259,41.44079620,25.49734839
308.00000000,0.59963406,-0.77008815,4.65163095,41.43442676,25.47428157
310.00000000,0.59890152,-0.77164310,4.65114376,41.40911006,25.43568044
312.00000000,0.59873905,-0.77099525,4.65264939,41.40349288,25.42330804
318.00000000,0.59851539,-0.76639671,4.65721493,41.39575889,25.40445256
321.00000000,0.59840993,-0.76597400,4.65900047,41.39211200,25.39267003
323.00000000,0.59839637,-0.76551804,4.65985446,41.39164304,25.38469894
327.00000000,0.60112988,-0.76101585,4.66571456,41.48607509,25.44955840
330.00000000,0.59956268,-0.76014268,4.66559883,41.43196070,25.41011208
332.00000000,0.60002232,-0.76102505,4.66481377,41.44783889,25.41075610
334.00000000,0.59790055,-0.76243298,4.66114453,41.37449101,25.34548163
337.00000000,0.59677170,-0.76203457,4.65895368,41.33541475,25.31749199
339.00000000,0.58770075,-0.76893618,4.64999238,41.02006208,25.07808153
342.00000000,0.58764871,-0.76542437,4.65120814,41.01824577,25.06345266
343.00000000,0.58784364,-0.76444095,4.65222730,41.02504833,25.07433214
344.00000000,0.58784438,-0.76383016,4.65257794,41.02507407,25.07132172
345.00000000,0.58783250,-0.76365584,4.65296931,41.02465964,25.06891499
348.00000000,0.58742518,-0.76486314,4.65215033,41.01044367,25.04772534
350.00000000,0.58688783,-0.76619878,4.65151060,40.99168228,25.02432400
367.00000000,0.58612830,-0.78128435,4.63785457,40.96514871,24.90909988
375.00000000,0.57802366,-0.79349465,4.62309637,40.68094162,24.55687828
